,상권_구분_코드_명,상권_코드_명,총_생활인구_수,총_직장_인구_수,점포_수,총_상주인구_수,아파트_단지_수,집객시설_수,관공서_수,은행_수,종합병원_수,일반_병원_수,약국_수,백화점_수,슈퍼마켓_수,극장_수,숙박_시설_수,교통시설_수,학교_수,분기당_매출_금액,분기당_매출_건수
11015,발달상권,서울 영등포구 여의도역_1,0.0,0.2577029476294953,0.0,0.0,0.0,0.178752107925801,0.0476190476190476,0.2222222222222222,0.0,0.0,0.2325581395348837,0.0,0.0,0.0,0.0277777777777777,0.0576923076923076,0.0,0.0,0.0
11016,발달상권,서울 영등포구 여의도역_2,0.0,0.3203758466087952,0.0,0.0,0.0,0.1551433389544688,0.0952380952380952,0.3015873015873015,0.0,0.0,0.2093023255813953,0.0,0.0,0.0392156862745098,0.0138888888888888,0.2307692307692307,0.0,0.0,0.0
11017,발달상권,서울 영등포구 여의도역_2,0.0,0.3203758466087952,0.0,0.0,0.0,0.1247892074198988,0.0952380952380952,0.3174603174603174,0.0,0.0,0.2790697674418604,0.0,0.0,0.0,0.0,0.1923076923076923,0.0,0.0,0.0
11018,발달상권,서울 영등포구 여의도역_2,0.0,0.3203758466087952,0.0,0.0,0.0,0.1247892074198988,0.0952380952380952,0.3174603174603174,0.0,0.0,0.2790697674418604,0.0,0.0,0.0,0.0,0.1923076923076923,0.0,0.0,0.0
11019,발달상권,서울 영등포구 여의도역_2,0.0,0.3203758466087952,0.0,0.0,0.0,0.1247892074198988,0.0952380952380952,0.3174603174603174,0.0,0.0,0.2790697674418604,0.0,0.0,0.0,0.0,0.1923076923076923,0.0,0.0,0.0
11020,발달상권,서울 영등포구 여의도역_2,0.0,0.3203758466087952,0.0,0.0,0.0,0.1551433389544688,0.0952380952380952,0.3015873015873015,0.0,0.0,0.2093023255813953,0.0,0.0,0.0392156862745098,0.0138888888888888,0.2307692307692307,0.0,0.0,0.0
11021,발달상권,서울 영등포구 여의도역_2,0.0,0.3203758466087952,0.0,0.0,0.0,0.1551433389544688,0.0952380952380952,0.3015873015873015,0.0,0.0,0.2093023255813953,0.0,0.0,0.0392156862745098,0.0138888888888888,0.2307692307692307,0.0,0.0,0.0
11022,발달상권,서울 영등포구 여의도역_2,0.0,0.3203758466087952,0.0,0.0,0.0,0.1551433389544688,0.0952380952380952,0.3015873015873015,0.0,0.0,0.2093023255813953,0.0,0.0,0.0392156862745098,0.0138888888888888,0.2307692307692307,0.0,0.0,0.0
11023,발달상권,서울 영등포구 여의도역_2,0.0,0.3203758466087952,0.0,0.0,0.0,0.1551433389544688,0.0952380952380952,0.3015873015873015,0.0,0.0,0.2093023255813953,0.0,0.0,0.0392156862745098,0.0138888888888888,0.2307692307692307,0.0,0.0,0.0
11024,발달상권,서울 영등포구 영등포구청역,0.0,0.0042831250596203,0.0,0.0,0.0,0.0320404721753794,0.0476190476190476,0.0158730158730158,0.0,0.0,0.0232558139534883,0.0,0.0,0.0,0.0,0.0961538461538461,0.0,0.0,0.0
11025,발달상권,서울 영등포구 영등포구청역,0.0,0.0042831250596203,0.0,0.0,0.0,0.0337268128161888,0.0476190476190476,0.0158730158730158,0.0,0.0,0.0232558139534883,0.0,0.0,0.0,0.0,0.0576923076923076,0.0,0.0,0.0
11026,발달상권,서울 영등포구 영등포구청역,0.0,0.0042831250596203,0.0,0.0,0.0,0.0337268128161888,0.0476190476190476,0.0158730158730158,0.0,0.0,0.0232558139534883,0.0,0.0,0.0,0.0,0.0576923076923076,0.0,0.0,0.0
11027,발달상권,서울 영등포구 영등포구청역,0.0,0.0042831250596203,0.0,0.0,0.0,0.0337268128161888,0.0476190476190476,0.0158730158730158,0.0,0.0,0.0232558139534883,0.0,0.0,0.0,0.0,0.0576923076923076,0.0,0.0,0.0
11028,발달상권,서울 영등포구 영등포구청역,0.0,0.0042831250596203,0.0,0.0,0.0,0.0320404721753794,0.0476190476190476,0.0158730158730158,0.0,0.0,0.0232558139534883,0.0,0.0,0.0,0.0,0.0961538461538461,0.0,0.0,0.0
11029,발달상권,서울 영등포구 영등포구청역,0.0,0.0042831250596203,0.0,0.0,0.0,0.0320404721753794,0.0476190476190476,0.0158730158730158,0.0,0.0,0.0232558139534883,0.0,0.0,0.0,0.0,0.0961538461538461,0.0,0.0,0.0
11030,발달상권,서울 영등포구 영등포구청역,0.0,0.0042831250596203,0.0,0.0,0.0,0.0320404721753794,0.0476190476190476,0.0158730158730158,0.0,0.0,0.0232558139534883,0.0,0.0,0.0,0.0,0.0961538461538461,0.0,0.0,0.0
11031,발달상권,서울 영등포구 영등포구청역,0.0,0.0042831250596203,0.0,0.0,0.0,0.0320404721753794,0.0476190476190476,0.0158730158730158,0.0,0.0,0.0232558139534883,0.0,0.0,0.0,0.0,0.0961538461538461,0.0,0.0,0.0
11032,발달상권,서울 영등포구 영등포시장역,0.0,0.0039206334064676,0.0,0.0,0.0,0.0387858347386172,0.0952380952380952,0.0158730158730158,0.0,0.0,0.1162790697674418,0.0,0.0,0.0,0.0277777777777777,0.0384615384615384,0.0,0.0,0.0
11033,발달상권,서울 영등포구 영등포시장역,0.0,0.0039206334064676,0.0,0.0,0.0,0.0387858347386172,0.0952380952380952,0.0158730158730158,0.0,0.0,0.1162790697674418,0.0,0.0,0.0,0.0277777777777777,0.0384615384615384,0.0,0.0,0.0
11034,발달상권,서울 영등포구 영등포시장역,0.0,0.0039206334064676,0.0,0.0,0.0,0.0438448566610455,0.0952380952380952,0.0158730158730158,0.0,0.0,0.0697674418604651,0.0,0.0,0.0,0.0555555555555555,0.0576923076923076,0.0,0.0,0.0
11035,발달상권,서울 영등포구 영등포시장역,0.0,0.0039206334064676,0.0,0.0,0.0,0.0387858347386172,0.0952380952380952,0.0158730158730158,0.0,0.0,0.1162790697674418,0.0,0.0,0.0,0.0277777777777777,0.0384615384615384,0.0,0.0,0.0
11036,발달상권,서울 영등포구 영등포시장역,0.0,0.0039206334064676,0.0,0.0,0.0,0.0438448566610455,0.0952380952380952,0.0158730158730158,0.0,0.0,0.0697674418604651,0.0,0.0,0.0,0.0555555555555555,0.0576923076923076,0.0,0.0,0.0
11037,발달상권,서울 영등포구 영등포시장역,0.0,0.0039206334064676,0.0,0.0,0.0,0.0438448566610455,0.0952380952380952,0.0158730158730158,0.0,0.0,0.0697674418604651,0.0,0.0,0.0,0.0555555555555555,0.0576923076923076,0.0,0.0,0.0
11038,발달상권,서울 영등포구 영등포시장역,0.0,0.0039206334064676,0.0,0.0,0.0,0.0438448566610455,0.0952380952380952,0.0158730158730158,0.0,0.0,0.0697674418604651,0.0,0.0,0.0,0.0555555555555555,0.0576923076923076,0.0,0.0,0.0
11039,발달상권,서울 영등포구 영등포시장역,0.0,0.0039206334064676,0.0,0.0,0.0,0.0438448566610455,0.0952380952380952,0.0158730158730158,0.0,0.0,0.0697674418604651,0.0,0.0,0.0,0.0555555555555555,0.0576923076923076,0.0,0.0,0.0
11040,발달상권,서울 용산구 숙대입구역,0.0,0.0363159400934846,0.0,0.0,0.0,0.0539629005059021,0.0952380952380952,0.0158730158730158,0.0,0.0,0.0697674418604651,0.0,0.0,0.0,0.0,0.1923076923076923,0.0,0.0,0.0
11041,발달상권,서울 용산구 숙대입구역,0.0,0.0363159400934846,0.0,0.0,0.0,0.0539629005059021,0.0952380952380952,0.0158730158730158,0.0,0.0,0.0697674418604651,0.0,0.0,0.0,0.0,0.1923076923076923,0.0,0.0,0.0
11042,발달상권,서울 용산구 숙대입구역,0.0,0.0363159400934846,0.0,0.0,0.0,0.0539629005059021,0.0952380952380952,0.0158730158730158,0.0,0.0,0.0697674418604651,0.0,0.0,0.0,0.0,0.1923076923076923,0.0,0.0,0.0
11043,발달상권,서울 용산구 숙대입구역,0.0,0.0363159400934846,0.0,0.0,0.0,0.057335581787521,0.0,0.0158730158730158,0.0,0.0,0.0697674418604651,0.0,0.0,0.0,0.0277777777777777,0.1538461538461538,0.0,0.0,0.0
11044,발달상권,서울 용산구 숙대입구역,0.0,0.0363159400934846,0.0,0.0,0.0,0.057335581787521,0.0,0.0158730158730158,0.0,0.0,0.0697674418604651,0.0,0.0,0.0,0.0277777777777777,0.1538461538461538,0.0,0.0,0.0
11045,발달상권,서울 용산구 숙대입구역,0.0,0.0363159400934846,0.0,0.0,0.0,0.057335581787521,0.0,0.0158730158730158,0.0,0.0,0.0697674418604651,0.0,0.0,0.0,0.0277777777777777,0.1538461538461538,0.0,0.0,0.0
11046,발달상권,서울 용산구 숙대입구역,0.0,0.0363159400934846,0.0,0.0,0.0,0.057335581787521,0.0,0.0158730158730158,0.0,0.0,0.0697674418604651,0.0,0.0,0.0,0.0277777777777777,0.1538461538461538,0.0,0.0,0.0
11047,발달상권,서울 용산구 숙대입구역,0.0,0.0363159400934846,0.0,0.0,0.0,0.057335581787521,0.0,0.0158730158730158,0.0,0.0,0.0697674418604651,0.0,0.0,0.0,0.0277777777777777,0.1538461538461538,0.0,0.0,0.0
11048,발달상권,서울 용산구 신용산역,0.0,0.0093389296956977,0.0,0.0,0.0,0.0252951096121416,0.1428571428571428,0.0,0.0,0.0,0.0232558139534883,0.0,0.0,0.0,0.0138888888888888,0.0384615384615384,0.0,0.0,0.0
11049,발달상권,서울 용산구 신용산역,0.0,0.0093389296956977,0.0,0.0,0.0,0.0252951096121416,0.1428571428571428,0.0,0.0,0.0,0.0232558139534883,0.0,0.0,0.0,0.0138888888888888,0.0384615384615384,0.0,0.0,0.0
11050,발달상권,서울 용산구 신용산역,0.0,0.0093389296956977,0.0,0.0,0.0,0.0320404721753794,0.0952380952380952,0.0158730158730158,0.0,0.0,0.0,0.0,0.0,0.0,0.0138888888888888,0.0384615384615384,0.0,0.0,0.0
11051,발달상권,서울 용산구 신용산역,0.0,0.0093389296956977,0.0,0.0,0.0,0.0252951096121416,0.1428571428571428,0.0,0.0,0.0,0.0232558139534883,0.0,0.0,0.0,0.0138888888888888,0.0384615384615384,0.0,0.0,0.0
11052,발달상권,서울 용산구 신용산역,0.0,0.0093389296956977,0.0,0.0,0.0,0.0320404721753794,0.0952380952380952,0.0158730158730158,0.0,0.0,0.0,0.0,0.0,0.0,0.0138888888888888,0.0384615384615384,0.0,0.0,0.0
11053,발달상권,서울 용산구 신용산역,0.0,0.0093389296956977,0.0,0.0,0.0,0.0320404721753794,0.0952380952380952,0.0158730158730158,0.0,0.0,0.0,0.0,0.0,0.0,0.0138888888888888,0.0384615384615384,0.0,0.0,0.0
11054,발달상권,서울 용산구 신용산역,0.0,0.0093389296956977,0.0,0.0,0.0,0.0320404721753794,0.0952380952380952,0.0158730158730158,0.0,0.0,0.0,0.0,0.0,0.0,0.0138888888888888,0.0384615384615384,0.0,0.0,0.0
11055,발달상권,서울 용산구 신용산역,0.0,0.0093389296956977,0.0,0.0,0.0,0.0320404721753794,0.0952380952380952,0.0158730158730158,0.0,0.0,0.0,0.0,0.0,0.0,0.0138888888888888,0.0384615384615384,0.0,0.0,0.0
11056,발달상권,서울 용산구 이태원역,0.0,0.0043117428217113,0.0,0.0,0.0,0.0607082630691399,0.0952380952380952,0.0476190476190476,0.0,0.0,0.0465116279069767,0.0,0.1111111111111111,0.0,0.0,0.1538461538461538,0.0,0.0,0.0
11057,발달상권,서울 용산구 이태원역,0.0,0.0043117428217113,0.0,0.0,0.0,0.0607082630691399,0.0952380952380952,0.0476190476190476,0.0,0.0,0.0465116279069767,0.0,0.1111111111111111,0.0,0.0,0.1538461538461538,0.0,0.0,0.0
11058,발달상권,서울 용산구 이태원역,0.0,0.0043117428217113,0.0,0.0,0.0,0.0607082630691399,0.0952380952380952,0.0476190476190476,0.0,0.0,0.0465116279069767,0.0,0.1111111111111111,0.0,0.0,0.1538461538461538,0.0,0.0,0.0
11059,발달상권,서울 용산구 이태원역,0.0,0.0043117428217113,0.0,0.0,0.0,0.1129848229342327,0.0476190476190476,0.0634920634920634,0.0,0.0,0.0697674418604651,0.0,0.0,0.0392156862745098,0.0833333333333333,0.25,0.0,0.0,0.0
11060,발달상권,서울 용산구 이태원역,0.0,0.0043117428217113,0.0,0.0,0.0,0.1129848229342327,0.0476190476190476,0.0634920634920634,0.0,0.0,0.0697674418604651,0.0,0.0,0.0392156862745098,0.0833333333333333,0.25,0.0,0.0,0.0
11061,발달상권,서울 용산구 이태원역,0.0,0.0043117428217113,0.0,0.0,0.0,0.1129848229342327,0.0476190476190476,0.0634920634920634,0.0,0.0,0.0697674418604651,0.0,0.0,0.0392156862745098,0.0833333333333333,0.25,0.0,0.0,0.0
11062,발달상권,서울 용산구 이태원역,0.0,0.0043117428217113,0.0,0.0,0.0,0.1129848229342327,0.0476190476190476,0.0634920634920634,0.0,0.0,0.0697674418604651,0.0,0.0,0.0392156862745098,0.0833333333333333,0.25,0.0,0.0,0.0
11063,발달상권,서울 용산구 이태원역,0.0,0.0043117428217113,0.0,0.0,0.0,0.1129848229342327,0.0476190476190476,0.0634920634920634,0.0,0.0,0.0697674418604651,0.0,0.0,0.0392156862745098,0.0833333333333333,0.25,0.0,0.0,0.0
11064,발달상권,서울 은평구 불광역_1,0.0,0.0017170657254602,0.0,0.0,0.0,0.0741989881956155,0.0,0.0317460317460317,0.0,0.25,0.1162790697674418,0.0,0.0,0.0,0.0,0.1153846153846153,0.0,0.0,0.0
11065,발달상권,서울 은평구 불광역_1,0.0,0.0017170657254602,0.0,0.0,0.0,0.0741989881956155,0.0,0.0317460317460317,0.0,0.25,0.1162790697674418,0.0,0.0,0.0,0.0,0.1153846153846153,0.0,0.0,0.0
11066,발달상권,서울 은평구 불광역_1,0.0,0.0017170657254602,0.0,0.0,0.0,0.0741989881956155,0.0,0.0317460317460317,0.0,0.25,0.1162790697674418,0.0,0.0,0.0,0.0,0.1153846153846153,0.0,0.0,0.0
11067,발달상권,서울 은평구 불광역_1,0.0,0.0017170657254602,0.0,0.0,0.0,0.072512647554806,0.0,0.0158730158730158,0.0,0.25,0.0930232558139534,0.0,0.0,0.0,0.0138888888888888,0.0769230769230769,0.0,0.0,0.0
11068,발달상권,서울 은평구 불광역_1,0.0,0.0017170657254602,0.0,0.0,0.0,0.072512647554806,0.0,0.0158730158730158,0.0,0.25,0.0930232558139534,0.0,0.0,0.0,0.0138888888888888,0.0769230769230769,0.0,0.0,0.0
11069,발달상권,서울 은평구 불광역_1,0.0,0.0017170657254602,0.0,0.0,0.0,0.072512647554806,0.0,0.0158730158730158,0.0,0.25,0.0930232558139534,0.0,0.0,0.0,0.0138888888888888,0.0769230769230769,0.0,0.0,0.0
11070,발달상권,서울 은평구 불광역_1,0.0,0.0017170657254602,0.0,0.0,0.0,0.072512647554806,0.0,0.0158730158730158,0.0,0.25,0.0930232558139534,0.0,0.0,0.0,0.0138888888888888,0.0769230769230769,0.0,0.0,0.0
11071,발달상권,서울 은평구 불광역_1,0.0,0.0017170657254602,0.0,0.0,0.0,0.072512647554806,0.0,0.0158730158730158,0.0,0.25,0.0930232558139534,0.0,0.0,0.0,0.0138888888888888,0.0769230769230769,0.0,0.0,0.0
11072,발달상권,서울 은평구 불광역_2,0.0,0.0011065534675188,0.0,0.0,0.0,0.0505902192242833,0.0,0.0317460317460317,0.0,0.25,0.0697674418604651,0.0,0.0,0.0,0.0,0.0961538461538461,0.0,0.0,0.0
11073,발달상권,서울 은평구 불광역_2,0.0,0.0011065534675188,0.0,0.0,0.0,0.0438448566610455,0.0,0.0317460317460317,0.0,0.25,0.1162790697674418,0.0,0.0,0.0,0.0,0.0961538461538461,0.0,0.0,0.0
11074,발달상권,서울 은평구 불광역_2,0.0,0.0011065534675188,0.0,0.0,0.0,0.0438448566610455,0.0,0.0317460317460317,0.0,0.25,0.1162790697674418,0.0,0.0,0.0,0.0,0.0961538461538461,0.0,0.0,0.0
11075,발달상권,서울 은평구 불광역_2,0.0,0.0011065534675188,0.0,0.0,0.0,0.0438448566610455,0.0,0.0317460317460317,0.0,0.25,0.1162790697674418,0.0,0.0,0.0,0.0,0.0961538461538461,0.0,0.0,0.0
11076,발달상권,서울 은평구 불광역_2,0.0,0.0011065534675188,0.0,0.0,0.0,0.0505902192242833,0.0,0.0317460317460317,0.0,0.25,0.0697674418604651,0.0,0.0,0.0,0.0,0.0961538461538461,0.0,0.0,0.0
11077,발달상권,서울 은평구 불광역_2,0.0,0.0011065534675188,0.0,0.0,0.0,0.0505902192242833,0.0,0.0317460317460317,0.0,0.25,0.0697674418604651,0.0,0.0,0.0,0.0,0.0961538461538461,0.0,0.0,0.0
11078,발달상권,서울 은평구 불광역_2,0.0,0.0011065534675188,0.0,0.0,0.0,0.0505902192242833,0.0,0.0317460317460317,0.0,0.25,0.0697674418604651,0.0,0.0,0.0,0.0,0.0961538461538461,0.0,0.0,0.0
11079,발달상권,서울 은평구 불광역_2,0.0,0.0011065534675188,0.0,0.0,0.0,0.0505902192242833,0.0,0.0317460317460317,0.0,0.25,0.0697674418604651,0.0,0.0,0.0,0.0,0.0961538461538461,0.0,0.0,0.0
11080,발달상권,서울 은평구 불광역_3,0.0,0.0006391300200324,0.0,0.0,0.0,0.0438448566610455,0.0476190476190476,0.0158730158730158,0.0,0.0,0.0930232558139534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11081,발달상권,서울 은평구 불광역_3,0.0,0.0006391300200324,0.0,0.0,0.0,0.0337268128161888,0.0476190476190476,0.0,0.0,0.0,0.0930232558139534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11082,발달상권,서울 은평구 불광역_3,0.0,0.0006391300200324,0.0,0.0,0.0,0.0337268128161888,0.0476190476190476,0.0,0.0,0.0,0.0930232558139534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11083,발달상권,서울 은평구 불광역_3,0.0,0.0006391300200324,0.0,0.0,0.0,0.0337268128161888,0.0476190476190476,0.0,0.0,0.0,0.0930232558139534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11084,발달상권,서울 은평구 불광역_3,0.0,0.0006391300200324,0.0,0.0,0.0,0.0438448566610455,0.0476190476190476,0.0158730158730158,0.0,0.0,0.0930232558139534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11085,발달상권,서울 은평구 불광역_3,0.0,0.0006391300200324,0.0,0.0,0.0,0.0438448566610455,0.0476190476190476,0.0158730158730158,0.0,0.0,0.0930232558139534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11086,발달상권,서울 은평구 불광역_3,0.0,0.0006391300200324,0.0,0.0,0.0,0.0438448566610455,0.0476190476190476,0.0158730158730158,0.0,0.0,0.0930232558139534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11087,발달상권,서울 은평구 불광역_3,0.0,0.0006391300200324,0.0,0.0,0.0,0.0438448566610455,0.0476190476190476,0.0158730158730158,0.0,0.0,0.0930232558139534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11088,발달상권,서울 은평구 연신내역_1,0.0,0.0006677477821234,0.0,0.0,0.0,0.0354131534569983,0.0,0.0317460317460317,0.0,0.0,0.0697674418604651,0.0,0.0,0.0,0.0,0.0384615384615384,0.0,0.0,0.0
11089,발달상권,서울 은평구 연신내역_1,0.0,0.0006677477821234,0.0,0.0,0.0,0.0354131534569983,0.0,0.0317460317460317,0.0,0.0,0.0697674418604651,0.0,0.0,0.0,0.0,0.0384615384615384,0.0,0.0,0.0
11090,발달상권,서울 은평구 연신내역_1,0.0,0.0006677477821234,0.0,0.0,0.0,0.0354131534569983,0.0,0.0317460317460317,0.0,0.0,0.0697674418604651,0.0,0.0,0.0,0.0,0.0384615384615384,0.0,0.0,0.0
11091,발달상권,서울 은평구 연신내역_1,0.0,0.0006677477821234,0.0,0.0,0.0,0.042158516020236,0.0,0.0317460317460317,0.0,0.0,0.0697674418604651,0.0,0.0,0.0,0.0,0.0961538461538461,0.0,0.0,0.0
11092,발달상권,서울 은평구 연신내역_1,0.0,0.0006677477821234,0.0,0.0,0.0,0.042158516020236,0.0,0.0317460317460317,0.0,0.0,0.0697674418604651,0.0,0.0,0.0,0.0,0.0961538461538461,0.0,0.0,0.0
11093,발달상권,서울 은평구 연신내역_1,0.0,0.0006677477821234,0.0,0.0,0.0,0.042158516020236,0.0,0.0317460317460317,0.0,0.0,0.0697674418604651,0.0,0.0,0.0,0.0,0.0961538461538461,0.0,0.0,0.0
11094,발달상권,서울 은평구 연신내역_1,0.0,0.0006677477821234,0.0,0.0,0.0,0.042158516020236,0.0,0.0317460317460317,0.0,0.0,0.0697674418604651,0.0,0.0,0.0,0.0,0.0961538461538461,0.0,0.0,0.0
11095,발달상권,서울 은평구 연신내역_1,0.0,0.0006677477821234,0.0,0.0,0.0,0.042158516020236,0.0,0.0317460317460317,0.0,0.0,0.0697674418604651,0.0,0.0,0.0,0.0,0.0961538461538461,0.0,0.0,0.0
11096,발달상권,서울 은평구 연신내역_2,0.0,0.0052942859868358,0.0,0.0,0.0,0.0961214165261382,0.0,0.0317460317460317,0.0,0.25,0.1395348837209302,0.0,0.1111111111111111,0.0,0.0277777777777777,0.1923076923076923,0.0,0.0,0.0
11097,발달상권,서울 은평구 연신내역_2,0.0,0.0052942859868358,0.0,0.0,0.0,0.0826306913996627,0.0,0.0317460317460317,0.3333333333333333,0.0,0.1395348837209302,0.0,0.0,0.0,0.0,0.2115384615384615,0.0,0.0,0.0
11098,발달상권,서울 은평구 연신내역_2,0.0,0.0052942859868358,0.0,0.0,0.0,0.0826306913996627,0.0,0.0317460317460317,0.3333333333333333,0.0,0.1395348837209302,0.0,0.0,0.0,0.0,0.2115384615384615,0.0,0.0,0.0
11099,발달상권,서울 은평구 연신내역_2,0.0,0.0052942859868358,0.0,0.0,0.0,0.0826306913996627,0.0,0.0317460317460317,0.3333333333333333,0.0,0.1395348837209302,0.0,0.0,0.0,0.0,0.2115384615384615,0.0,0.0,0.0
11100,발달상권,서울 은평구 연신내역_2,0.0,0.0052942859868358,0.0,0.0,0.0,0.0961214165261382,0.0,0.0317460317460317,0.0,0.25,0.1395348837209302,0.0,0.1111111111111111,0.0,0.0277777777777777,0.1923076923076923,0.0,0.0,0.0
11101,발달상권,서울 은평구 연신내역_2,0.0,0.0052942859868358,0.0,0.0,0.0,0.0961214165261382,0.0,0.0317460317460317,0.0,0.25,0.1395348837209302,0.0,0.1111111111111111,0.0,0.0277777777777777,0.1923076923076923,0.0,0.0,0.0
11102,발달상권,서울 은평구 연신내역_2,0.0,0.0052942859868358,0.0,0.0,0.0,0.0961214165261382,0.0,0.0317460317460317,0.0,0.25,0.1395348837209302,0.0,0.1111111111111111,0.0,0.0277777777777777,0.1923076923076923,0.0,0.0,0.0
11103,발달상권,서울 은평구 연신내역_2,0.0,0.0052942859868358,0.0,0.0,0.0,0.0961214165261382,0.0,0.0317460317460317,0.0,0.25,0.1395348837209302,0.0,0.1111111111111111,0.0,0.0277777777777777,0.1923076923076923,0.0,0.0,0.0
11104,발달상권,서울 은평구 연신내역_3,0.0,0.0010302394352761,0.0,0.0,0.0,0.0134907251264755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0138888888888888,0.0,0.0,0.0,0.0
11105,발달상권,서울 은평구 연신내역_3,0.0,0.0010302394352761,0.0,0.0,0.0,0.0101180438448566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11106,발달상권,서울 은평구 연신내역_3,0.0,0.0010302394352761,0.0,0.0,0.0,0.0101180438448566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11107,발달상권,서울 은평구 연신내역_3,0.0,0.0010302394352761,0.0,0.0,0.0,0.0101180438448566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11108,발달상권,서울 은평구 연신내역_3,0.0,0.0010302394352761,0.0,0.0,0.0,0.0134907251264755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0138888888888888,0.0,0.0,0.0,0.0
11109,발달상권,서울 은평구 연신내역_3,0.0,0.0010302394352761,0.0,0.0,0.0,0.0134907251264755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0138888888888888,0.0,0.0,0.0,0.0
11110,발달상권,서울 은평구 연신내역_3,0.0,0.0010302394352761,0.0,0.0,0.0,0.0134907251264755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0138888888888888,0.0,0.0,0.0,0.0
11111,발달상권,서울 은평구 연신내역_3,0.0,0.0010302394352761,0.0,0.0,0.0,0.0134907251264755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0138888888888888,0.0,0.0,0.0,0.0
11112,발달상권,서울 종로구 경복궁역_1,0.0,0.0057140131641705,0.0,0.0,0.0,0.0337268128161888,0.0,0.0,0.0,0.0,0.0697674418604651,0.0,0.0,0.0,0.0,0.0769230769230769,0.0,0.0,0.0
11113,발달상권,서울 종로구 경복궁역_1,0.0,0.0057140131641705,0.0,0.0,0.0,0.0489038785834738,0.0,0.0,0.0,0.0,0.0232558139534883,0.0,0.0,0.0,0.125,0.1153846153846153,0.0,0.0,0.0
11114,발달상권,서울 종로구 경복궁역_1,0.0,0.0057140131641705,0.0,0.0,0.0,0.0337268128161888,0.0,0.0,0.0,0.0,0.0697674418604651,0.0,0.0,0.0,0.0,0.0769230769230769,0.0,0.0,0.0
11115,발달상권,서울 종로구 경복궁역_1,0.0,0.0057140131641705,0.0,0.0,0.0,0.0337268128161888,0.0,0.0,0.0,0.0,0.0697674418604651,0.0,0.0,0.0,0.0,0.0769230769230769,0.0,0.0,0.0
11116,발달상권,서울 종로구 경복궁역_1,0.0,0.0057140131641705,0.0,0.0,0.0,0.0489038785834738,0.0,0.0,0.0,0.0,0.0232558139534883,0.0,0.0,0.0,0.125,0.1153846153846153,0.0,0.0,0.0
11117,발달상권,서울 종로구 경복궁역_1,0.0,0.0057140131641705,0.0,0.0,0.0,0.0489038785834738,0.0,0.0,0.0,0.0,0.0232558139534883,0.0,0.0,0.0,0.125,0.1153846153846153,0.0,0.0,0.0
11118,발달상권,서울 종로구 경복궁역_1,0.0,0.0057140131641705,0.0,0.0,0.0,0.0489038785834738,0.0,0.0,0.0,0.0,0.0232558139534883,0.0,0.0,0.0,0.125,0.1153846153846153,0.0,0.0,0.0
11119,발달상권,서울 종로구 경복궁역_1,0.0,0.0057140131641705,0.0,0.0,0.0,0.0489038785834738,0.0,0.0,0.0,0.0,0.0232558139534883,0.0,0.0,0.0,0.125,0.1153846153846153,0.0,0.0,0.0
11120,발달상권,서울 종로구 경복궁역_2,0.0,0.00227988171325,0.0,0.0,0.0,0.0252951096121416,0.0476190476190476,0.0,0.0,0.0,0.0465116279069767,0.0,0.0,0.0,0.0,0.0576923076923076,0.0,0.0,0.0
11121,발달상권,서울 종로구 경복궁역_2,0.0,0.00227988171325,0.0,0.0,0.0,0.0252951096121416,0.0476190476190476,0.0,0.0,0.0,0.0465116279069767,0.0,0.0,0.0,0.0,0.0576923076923076,0.0,0.0,0.0
11122,발달상권,서울 종로구 경복궁역_2,0.0,0.00227988171325,0.0,0.0,0.0,0.0370994940978077,0.0476190476190476,0.0,0.0,0.0,0.0465116279069767,0.0,0.0,0.0,0.0416666666666666,0.0576923076923076,0.0,0.0,0.0
11123,발달상권,서울 종로구 경복궁역_2,0.0,0.00227988171325,0.0,0.0,0.0,0.0252951096121416,0.0476190476190476,0.0,0.0,0.0,0.0465116279069767,0.0,0.0,0.0,0.0,0.0576923076923076,0.0,0.0,0.0
11124,발달상권,서울 종로구 경복궁역_2,0.0,0.00227988171325,0.0,0.0,0.0,0.0370994940978077,0.0476190476190476,0.0,0.0,0.0,0.0465116279069767,0.0,0.0,0.0,0.0416666666666666,0.0576923076923076,0.0,0.0,0.0
